name,pathschuf,flatintvarschuf,flatintconstraintschuf,flattimechuf
benchmark_puzzles/benchmarks7x7/40/puzzle18.txt,0.0,963.0,147.0,0.0737911
benchmark_puzzles/benchmarks7x7/40/puzzle19.txt,0.0,963.0,147.0,0.0734198
benchmark_puzzles/benchmarks7x7/40/puzzle20.txt,0.0,911.0,147.0,0.0733479
benchmark_puzzles/benchmarks7x7/45/puzzle1.txt,0.0,1052.0,147.0,0.107013
benchmark_puzzles/benchmarks7x7/45/puzzle2.txt,0.0,1060.0,147.0,0.113594
benchmark_puzzles/benchmarks7x7/45/puzzle3.txt,0.0,1096.0,147.0,0.084137
benchmark_puzzles/benchmarks7x7/45/puzzle4.txt,0.0,1070.0,147.0,0.253186
benchmark_puzzles/benchmarks7x7/45/puzzle5.txt,0.0,1099.0,147.0,0.0660728
benchmark_puzzles/benchmarks7x7/45/puzzle6.txt,0.0,1061.0,147.0,0.0690418
benchmark_puzzles/benchmarks7x7/45/puzzle7.txt,0.0,1116.0,147.0,0.0701141
benchmark_puzzles/benchmarks7x7/45/puzzle8.txt,0.0,1097.0,147.0,0.070481
benchmark_puzzles/benchmarks7x7/45/puzzle9.txt,0.0,1037.0,147.0,0.0679065
benchmark_puzzles/benchmarks7x7/45/puzzle10.txt,0.0,1062.0,147.0,0.0696417
benchmark_puzzles/benchmarks7x7/45/puzzle11.txt,0.0,1108.0,147.0,0.0705955
benchmark_puzzles/benchmarks7x7/45/puzzle12.txt,0.0,1101.0,147.0,0.0663836
benchmark_puzzles/benchmarks7x7/45/puzzle13.txt,0.0,1062.0,147.0,0.0673069
benchmark_puzzles/benchmarks7x7/45/puzzle14.txt,0.0,1093.0,147.0,0.0847169
benchmark_puzzles/benchmarks7x7/45/puzzle15.txt,0.0,1050.0,147.0,0.0760465
benchmark_puzzles/benchmarks7x7/45/puzzle16.txt,0.0,1116.0,147.0,0.10094
benchmark_puzzles/benchmarks7x7/45/puzzle17.txt,0.0,1076.0,147.0,0.0723631
benchmark_puzzles/benchmarks7x7/45/puzzle18.txt,0.0,1083.0,147.0,0.072366
benchmark_puzzles/benchmarks7x7/45/puzzle19.txt,0.0,1089.0,147.0,0.0679349
benchmark_puzzles/benchmarks7x7/45/puzzle20.txt,0.0,1033.0,147.0,0.0672991
benchmark_puzzles/benchmarks7x7/50/puzzle1.txt,0.0,1173.0,147.0,0.0994145
benchmark_puzzles/benchmarks7x7/50/puzzle2.txt,0.0,1165.0,147.0,0.179392
benchmark_puzzles/benchmarks7x7/50/puzzle3.txt,0.0,1225.0,147.0,0.0809745
benchmark_puzzles/benchmarks7x7/50/puzzle4.txt,0.0,1203.0,147.0,0.124215
benchmark_puzzles/benchmarks7x7/50/puzzle5.txt,0.0,1233.0,147.0,0.127659
benchmark_puzzles/benchmarks7x7/50/puzzle6.txt,0.0,1168.0,147.0,0.0785737
benchmark_puzzles/benchmarks7x7/50/puzzle7.txt,0.0,1220.0,147.0,0.126525
benchmark_puzzles/benchmarks7x7/50/puzzle8.txt,0.0,1212.0,147.0,0.0831398
benchmark_puzzles/benchmarks7x7/50/puzzle9.txt,0.0,1135.0,147.0,0.125511
benchmark_puzzles/benchmarks7x7/50/puzzle10.txt,0.0,1184.0,147.0,0.080083
benchmark_puzzles/benchmarks7x7/50/puzzle11.txt,0.0,1233.0,147.0,0.122068
benchmark_puzzles/benchmarks7x7/50/puzzle12.txt,0.0,1204.0,147.0,0.124766
benchmark_puzzles/benchmarks7x7/50/puzzle13.txt,0.0,1182.0,147.0,0.0865076
benchmark_puzzles/benchmarks7x7/50/puzzle14.txt,0.0,1228.0,147.0,0.126887
benchmark_puzzles/benchmarks7x7/50/puzzle15.txt,0.0,1181.0,147.0,0.124756
benchmark_puzzles/benchmarks7x7/50/puzzle16.txt,0.0,1214.0,147.0,0.0832425
benchmark_puzzles/benchmarks7x7/50/puzzle17.txt,0.0,1197.0,147.0,0.126278
benchmark_puzzles/benchmarks7x7/50/puzzle18.txt,0.0,1203.0,147.0,0.126725
benchmark_puzzles/benchmarks7x7/50/puzzle19.txt,0.0,1215.0,147.0,0.0829994
benchmark_puzzles/benchmarks7x7/50/puzzle20.txt,0.0,1134.0,147.0,0.147912
benchmark_puzzles/benchmarks7x7/55/puzzle1.txt,0.0,1293.0,147.0,0.0944172
benchmark_puzzles/benchmarks7x7/55/puzzle2.txt,0.0,1281.0,147.0,0.0694391
benchmark_puzzles/benchmarks7x7/55/puzzle3.txt,0.0,1333.0,147.0,0.0676891
benchmark_puzzles/benchmarks7x7/55/puzzle4.txt,0.0,1329.0,147.0,0.114353
benchmark_puzzles/benchmarks7x7/55/puzzle5.txt,0.0,1363.0,147.0,0.120669
benchmark_puzzles/benchmarks7x7/55/puzzle6.txt,0.0,1312.0,147.0,0.113873
benchmark_puzzles/benchmarks7x7/55/puzzle7.txt,0.0,1340.0,147.0,0.113225
benchmark_puzzles/benchmarks7x7/55/puzzle8.txt,0.0,1329.0,147.0,0.117739
benchmark_puzzles/benchmarks7x7/55/puzzle9.txt,0.0,1252.0,147.0,0.118867
benchmark_puzzles/benchmarks7x7/55/puzzle10.txt,0.0,1303.0,147.0,0.0669417
benchmark_puzzles/benchmarks7x7/55/puzzle11.txt,0.0,1342.0,147.0,0.122812
benchmark_puzzles/benchmarks7x7/55/puzzle12.txt,0.0,1318.0,147.0,0.0765898
benchmark_puzzles/benchmarks7x7/55/puzzle13.txt,0.0,1312.0,147.0,0.0778071
benchmark_puzzles/benchmarks7x7/55/puzzle14.txt,0.0,1350.0,147.0,0.0786607
benchmark_puzzles/benchmarks7x7/55/puzzle15.txt,0.0,1313.0,147.0,0.076429
benchmark_puzzles/benchmarks7x7/55/puzzle16.txt,0.0,1334.0,147.0,0.126143
benchmark_puzzles/benchmarks7x7/55/puzzle17.txt,0.0,1305.0,147.0,0.0783877
benchmark_puzzles/benchmarks7x7/55/puzzle18.txt,0.0,1315.0,147.0,0.112869
benchmark_puzzles/benchmarks7x7/55/puzzle19.txt,0.0,1311.0,147.0,0.121187
benchmark_puzzles/benchmarks7x7/55/puzzle20.txt,0.0,1267.0,147.0,0.117342
benchmark_puzzles/benchmarks7x7/60/puzzle1.txt,0.0,1433.0,147.0,0.0675794
benchmark_puzzles/benchmarks7x7/60/puzzle2.txt,0.0,1412.0,147.0,0.0686757
benchmark_puzzles/benchmarks7x7/60/puzzle3.txt,0.0,1468.0,147.0,0.0663752
benchmark_puzzles/benchmarks7x7/60/puzzle4.txt,0.0,1457.0,147.0,0.0676591
benchmark_puzzles/benchmarks7x7/60/puzzle5.txt,0.0,1458.0,147.0,0.0652038
benchmark_puzzles/benchmarks7x7/60/puzzle6.txt,0.0,1441.0,147.0,0.0669731
benchmark_puzzles/benchmarks7x7/60/puzzle7.txt,0.0,1448.0,147.0,0.0678272
benchmark_puzzles/benchmarks7x7/60/puzzle8.txt,0.0,1454.0,147.0,0.0658843
benchmark_puzzles/benchmarks7x7/60/puzzle9.txt,0.0,1380.0,147.0,0.0680002
benchmark_puzzles/benchmarks7x7/60/puzzle10.txt,0.0,1426.0,147.0,0.0670562
benchmark_puzzles/benchmarks7x7/60/puzzle11.txt,0.0,1463.0,147.0,0.0669111
benchmark_puzzles/benchmarks7x7/60/puzzle12.txt,0.0,1452.0,147.0,0.0949844
benchmark_puzzles/benchmarks7x7/60/puzzle13.txt,0.0,1421.0,147.0,0.0681673
benchmark_puzzles/benchmarks7x7/60/puzzle14.txt,0.0,1464.0,147.0,0.0671695
benchmark_puzzles/benchmarks7x7/60/puzzle15.txt,0.0,1443.0,147.0,0.0685901
benchmark_puzzles/benchmarks7x7/60/puzzle16.txt,0.0,1449.0,147.0,0.0671794
benchmark_puzzles/benchmarks7x7/60/puzzle17.txt,0.0,1434.0,147.0,0.0671309
benchmark_puzzles/benchmarks7x7/60/puzzle18.txt,0.0,1431.0,147.0,0.0663384
benchmark_puzzles/benchmarks7x7/60/puzzle19.txt,0.0,1421.0,147.0,0.0657002
benchmark_puzzles/benchmarks7x7/60/puzzle20.txt,0.0,1397.0,147.0,0.0680271
benchmark_puzzles/benchmarks7x7/65/puzzle1.txt,0.0,1556.0,147.0,0.100686
benchmark_puzzles/benchmarks7x7/65/puzzle2.txt,0.0,1534.0,147.0,0.0749214
benchmark_puzzles/benchmarks7x7/65/puzzle3.txt,0.0,1585.0,147.0,0.0713105
benchmark_puzzles/benchmarks7x7/65/puzzle4.txt,0.0,1574.0,147.0,0.106271
benchmark_puzzles/benchmarks7x7/65/puzzle5.txt,0.0,1569.0,147.0,0.0664031
benchmark_puzzles/benchmarks7x7/65/puzzle6.txt,0.0,1559.0,147.0,0.0649951
benchmark_puzzles/benchmarks7x7/65/puzzle7.txt,0.0,1555.0,147.0,0.0647234
benchmark_puzzles/benchmarks7x7/65/puzzle8.txt,0.0,1555.0,147.0,0.0656539
benchmark_puzzles/benchmarks7x7/65/puzzle9.txt,0.0,1504.0,147.0,0.0664529
benchmark_puzzles/benchmarks7x7/65/puzzle10.txt,0.0,1535.0,147.0,0.106646
benchmark_puzzles/benchmarks7x7/65/puzzle11.txt,0.0,1578.0,147.0,0.0665745
benchmark_puzzles/benchmarks7x7/65/puzzle12.txt,0.0,1562.0,147.0,0.0676703
benchmark_puzzles/benchmarks7x7/65/puzzle13.txt,0.0,1554.0,147.0,0.0670378
benchmark_puzzles/benchmarks7x7/65/puzzle14.txt,0.0,1575.0,147.0,0.067098
benchmark_puzzles/benchmarks7x7/65/puzzle15.txt,0.0,1569.0,147.0,0.0657555
benchmark_puzzles/benchmarks7x7/65/puzzle16.txt,0.0,1553.0,147.0,0.0650466
benchmark_puzzles/benchmarks7x7/65/puzzle17.txt,0.0,1538.0,147.0,0.066322
benchmark_puzzles/benchmarks7x7/65/puzzle18.txt,0.0,1567.0,147.0,0.0663531
benchmark_puzzles/benchmarks7x7/65/puzzle19.txt,0.0,1537.0,147.0,0.0664157
benchmark_puzzles/benchmarks7x7/65/puzzle20.txt,0.0,1526.0,147.0,0.0663548
benchmark_puzzles/benchmarks7x7/70/puzzle1.txt,0.0,1689.0,147.0,0.104121
benchmark_puzzles/benchmarks7x7/70/puzzle2.txt,0.0,1656.0,147.0,0.0700598
benchmark_puzzles/benchmarks7x7/70/puzzle3.txt,0.0,1692.0,147.0,0.0688672
benchmark_puzzles/benchmarks7x7/70/puzzle4.txt,0.0,1680.0,147.0,0.0720113
benchmark_puzzles/benchmarks7x7/70/puzzle5.txt,0.0,1688.0,147.0,0.0709913
benchmark_puzzles/benchmarks7x7/70/puzzle6.txt,0.0,1668.0,147.0,0.06612
benchmark_puzzles/benchmarks7x7/70/puzzle7.txt,0.0,1661.0,147.0,0.0674018
benchmark_puzzles/benchmarks7x7/70/puzzle8.txt,0.0,1689.0,147.0,0.0666585
benchmark_puzzles/benchmarks7x7/70/puzzle9.txt,0.0,1633.0,147.0,0.0676582
benchmark_puzzles/benchmarks7x7/70/puzzle10.txt,0.0,1652.0,147.0,0.0684887
benchmark_puzzles/benchmarks7x7/70/puzzle11.txt,0.0,1697.0,147.0,0.0683551
benchmark_puzzles/benchmarks7x7/70/puzzle12.txt,0.0,1688.0,147.0,0.0667537
benchmark_puzzles/benchmarks7x7/70/puzzle13.txt,0.0,1660.0,147.0,0.0682536
benchmark_puzzles/benchmarks7x7/70/puzzle14.txt,0.0,1696.0,147.0,0.0678854
benchmark_puzzles/benchmarks7x7/70/puzzle15.txt,0.0,1692.0,147.0,0.0676012
benchmark_puzzles/benchmarks7x7/70/puzzle16.txt,0.0,1685.0,147.0,0.0668818
benchmark_puzzles/benchmarks7x7/70/puzzle17.txt,0.0,1651.0,147.0,0.0677973
benchmark_puzzles/benchmarks7x7/70/puzzle18.txt,0.0,1696.0,147.0,0.0676599
benchmark_puzzles/benchmarks7x7/70/puzzle19.txt,0.0,1662.0,147.0,0.0663564
benchmark_puzzles/benchmarks7x7/70/puzzle20.txt,0.0,1631.0,147.0,0.0668528
benchmark_puzzles/benchmarks7x7/75/puzzle1.txt,0.0,1818.0,147.0,0.0681008
benchmark_puzzles/benchmarks7x7/75/puzzle2.txt,0.0,1781.0,147.0,0.0645295
benchmark_puzzles/benchmarks7x7/75/puzzle3.txt,0.0,1816.0,147.0,0.0649497
benchmark_puzzles/benchmarks7x7/75/puzzle4.txt,0.0,1795.0,147.0,0.0655876
benchmark_puzzles/benchmarks7x7/75/puzzle5.txt,0.0,1803.0,147.0,0.0689961
benchmark_puzzles/benchmarks7x7/75/puzzle6.txt,0.0,1791.0,147.0,0.063006
benchmark_puzzles/benchmarks7x7/75/puzzle7.txt,0.0,1772.0,147.0,0.0659515
benchmark_puzzles/benchmarks7x7/75/puzzle8.txt,0.0,1810.0,147.0,0.0653607
benchmark_puzzles/benchmarks7x7/75/puzzle9.txt,0.0,1758.0,147.0,0.103479
benchmark_puzzles/benchmarks7x7/75/puzzle10.txt,0.0,1767.0,147.0,0.0645637
benchmark_puzzles/benchmarks7x7/75/puzzle11.txt,0.0,1838.0,147.0,0.066156
benchmark_puzzles/benchmarks7x7/75/puzzle12.txt,0.0,1803.0,147.0,0.0647219
benchmark_puzzles/benchmarks7x7/75/puzzle13.txt,0.0,1789.0,147.0,0.0646021
benchmark_puzzles/benchmarks7x7/75/puzzle14.txt,0.0,1803.0,147.0,0.0809007
benchmark_puzzles/benchmarks7x7/75/puzzle15.txt,0.0,1828.0,147.0,0.0628072
benchmark_puzzles/benchmarks7x7/75/puzzle16.txt,0.0,1821.0,147.0,0.0643253
benchmark_puzzles/benchmarks7x7/75/puzzle17.txt,0.0,1774.0,147.0,0.0647529
benchmark_puzzles/benchmarks7x7/75/puzzle18.txt,0.0,1828.0,147.0,0.0650818
benchmark_puzzles/benchmarks7x7/75/puzzle19.txt,0.0,1784.0,147.0,0.0646059
benchmark_puzzles/benchmarks7x7/75/puzzle20.txt,0.0,1767.0,147.0,0.0689086
benchmark_puzzles/benchmarks7x7/80/puzzle1.txt,0.0,1936.0,147.0,0.067031
benchmark_puzzles/benchmarks7x7/80/puzzle2.txt,0.0,1902.0,147.0,0.0657549
benchmark_puzzles/benchmarks7x7/80/puzzle3.txt,0.0,1941.0,147.0,0.0670936
benchmark_puzzles/benchmarks7x7/80/puzzle4.txt,0.0,1931.0,147.0,0.065725
benchmark_puzzles/benchmarks7x7/80/puzzle5.txt,0.0,1938.0,147.0,0.0670012
benchmark_puzzles/benchmarks7x7/80/puzzle6.txt,0.0,1908.0,147.0,0.105046
benchmark_puzzles/benchmarks7x7/80/puzzle7.txt,0.0,1901.0,147.0,0.0645589
benchmark_puzzles/benchmarks7x7/80/puzzle8.txt,0.0,1920.0,147.0,0.0635652
benchmark_puzzles/benchmarks7x7/80/puzzle9.txt,0.0,1872.0,147.0,0.0666501
benchmark_puzzles/benchmarks7x7/80/puzzle10.txt,0.0,1887.0,147.0,0.10721
benchmark_puzzles/benchmarks7x7/80/puzzle11.txt,0.0,1935.0,147.0,0.108861
benchmark_puzzles/benchmarks7x7/80/puzzle12.txt,0.0,1917.0,147.0,0.10812
benchmark_puzzles/benchmarks7x7/80/puzzle13.txt,0.0,1902.0,147.0,0.0704148
benchmark_puzzles/benchmarks7x7/80/puzzle14.txt,0.0,1924.0,147.0,0.0732169
benchmark_puzzles/benchmarks7x7/80/puzzle15.txt,0.0,1943.0,147.0,0.108364
benchmark_puzzles/benchmarks7x7/80/puzzle16.txt,0.0,1928.0,147.0,0.106788
benchmark_puzzles/benchmarks7x7/80/puzzle17.txt,0.0,1898.0,147.0,0.0721607
benchmark_puzzles/benchmarks7x7/80/puzzle18.txt,0.0,1940.0,147.0,0.110026
benchmark_puzzles/benchmarks7x7/80/puzzle19.txt,0.0,1909.0,147.0,0.0715533
benchmark_puzzles/benchmarks7x7/80/puzzle20.txt,0.0,1886.0,147.0,0.0718257
benchmark_puzzles/benchmarks7x7/85/puzzle1.txt,0.0,2057.0,147.0,0.071141
benchmark_puzzles/benchmarks7x7/85/puzzle2.txt,0.0,2021.0,147.0,0.0703984
benchmark_puzzles/benchmarks7x7/85/puzzle3.txt,0.0,2057.0,147.0,0.109069
benchmark_puzzles/benchmarks7x7/85/puzzle4.txt,0.0,2053.0,147.0,0.0664795
benchmark_puzzles/benchmarks7x7/85/puzzle5.txt,0.0,2055.0,147.0,0.0619175
benchmark_puzzles/benchmarks7x7/85/puzzle6.txt,0.0,2033.0,147.0,0.0652028
benchmark_puzzles/benchmarks7x7/85/puzzle7.txt,0.0,2021.0,147.0,0.0624438
benchmark_puzzles/benchmarks7x7/85/puzzle8.txt,0.0,2059.0,147.0,0.0625664
benchmark_puzzles/benchmarks7x7/85/puzzle9.txt,0.0,2013.0,147.0,0.0647931
benchmark_puzzles/benchmarks7x7/85/puzzle10.txt,0.0,2006.0,147.0,0.0638265
benchmark_puzzles/benchmarks7x7/85/puzzle11.txt,0.0,2066.0,147.0,0.063369
benchmark_puzzles/benchmarks7x7/85/puzzle12.txt,0.0,2051.0,147.0,0.0645011
benchmark_puzzles/benchmarks7x7/85/puzzle13.txt,0.0,2035.0,147.0,0.0655836
benchmark_puzzles/benchmarks7x7/85/puzzle14.txt,0.0,2030.0,147.0,0.0678322
benchmark_puzzles/benchmarks7x7/85/puzzle15.txt,0.0,2075.0,147.0,0.0705488
benchmark_puzzles/benchmarks7x7/85/puzzle16.txt,0.0,2048.0,147.0,0.0693749
benchmark_puzzles/benchmarks7x7/85/puzzle17.txt,0.0,2036.0,147.0,0.0713432
benchmark_puzzles/benchmarks7x7/85/puzzle18.txt,0.0,2056.0,147.0,0.118489
benchmark_puzzles/benchmarks7x7/85/puzzle19.txt,0.0,2024.0,147.0,0.11313
benchmark_puzzles/benchmarks7x7/85/puzzle20.txt,0.0,2014.0,147.0,0.0677165
benchmark_puzzles/benchmarks7x7/90/puzzle1.txt,0.0,2177.0,147.0,0.125028
benchmark_puzzles/benchmarks7x7/90/puzzle2.txt,0.0,2157.0,147.0,0.106238
benchmark_puzzles/benchmarks7x7/90/puzzle3.txt,0.0,2182.0,147.0,0.113599
benchmark_puzzles/benchmarks7x7/90/puzzle4.txt,0.0,2171.0,147.0,0.113304
benchmark_puzzles/benchmarks7x7/90/puzzle5.txt,0.0,2166.0,147.0,0.0756753
benchmark_puzzles/benchmarks7x7/90/puzzle6.txt,0.0,2156.0,147.0,0.064895
benchmark_puzzles/benchmarks7x7/90/puzzle7.txt,0.0,2139.0,147.0,0.104845
benchmark_puzzles/benchmarks7x7/90/puzzle9.txt,0.0,2139.0,147.0,0.107412
benchmark_puzzles/benchmarks7x7/90/puzzle10.txt,0.0,2141.0,147.0,0.0643309
benchmark_puzzles/benchmarks7x7/90/puzzle11.txt,0.0,2173.0,147.0,0.0645165
benchmark_puzzles/benchmarks7x7/90/puzzle13.txt,0.0,2152.0,147.0,0.0641798
benchmark_puzzles/benchmarks7x7/90/puzzle14.txt,0.0,2168.0,147.0,0.0698446
benchmark_puzzles/benchmarks7x7/90/puzzle15.txt,0.0,2193.0,147.0,0.0718128
benchmark_puzzles/benchmarks7x7/90/puzzle16.txt,0.0,2157.0,147.0,0.0732603
benchmark_puzzles/benchmarks7x7/90/puzzle17.txt,0.0,2151.0,147.0,0.0708809
benchmark_puzzles/benchmarks7x7/90/puzzle18.txt,0.0,2171.0,147.0,0.070205
benchmark_puzzles/benchmarks7x7/90/puzzle19.txt,0.0,2157.0,147.0,0.0661999
benchmark_puzzles/benchmarks7x7/90/puzzle20.txt,0.0,2132.0,147.0,0.0729943
benchmark_puzzles/benchmarks7x7/95/puzzle1.txt,0.0,2307.0,147.0,0.115731
benchmark_puzzles/benchmarks7x7/95/puzzle2.txt,0.0,2290.0,147.0,0.123863
benchmark_puzzles/benchmarks7x7/95/puzzle3.txt,0.0,2275.0,147.0,0.123117
benchmark_puzzles/benchmarks7x7/95/puzzle4.txt,0.0,2291.0,147.0,0.120155
benchmark_puzzles/benchmarks7x7/95/puzzle5.txt,0.0,2283.0,147.0,0.11663
benchmark_puzzles/benchmarks7x7/95/puzzle6.txt,0.0,2269.0,147.0,0.12013
benchmark_puzzles/benchmarks7x7/95/puzzle7.txt,0.0,2265.0,147.0,0.11786
benchmark_puzzles/benchmarks7x7/95/puzzle8.txt,0.0,2286.0,147.0,0.103446
benchmark_puzzles/benchmarks7x7/95/puzzle9.txt,0.0,2253.0,147.0,0.116116
benchmark_puzzles/benchmarks7x7/95/puzzle10.txt,0.0,2280.0,147.0,0.0982514
benchmark_puzzles/benchmarks7x7/95/puzzle11.txt,0.0,2282.0,147.0,0.0667941
benchmark_puzzles/benchmarks7x7/95/puzzle12.txt,0.0,2293.0,147.0,0.0655791
benchmark_puzzles/benchmarks7x7/95/puzzle15.txt,0.0,2292.0,147.0,0.064386
benchmark_puzzles/benchmarks7x7/95/puzzle16.txt,0.0,2273.0,147.0,0.211971
benchmark_puzzles/benchmarks7x7/95/puzzle17.txt,0.0,2274.0,147.0,0.215434
benchmark_puzzles/benchmarks7x7/95/puzzle18.txt,0.0,2292.0,147.0,0.132957
benchmark_puzzles/benchmarks7x7/100/puzzle1.txt,0.0,2401.0,147.0,0.142194
benchmark_puzzles/benchmarks7x7/100/puzzle2.txt,0.0,2401.0,147.0,0.0626557
benchmark_puzzles/benchmarks8x8/5/puzzle1.txt,0.0,208.0,192.0,0.237019
benchmark_puzzles/benchmarks8x8/5/puzzle2.txt,0.0,182.0,192.0,0.25103
benchmark_puzzles/benchmarks8x8/5/puzzle3.txt,0.0,211.0,192.0,0.224231
benchmark_puzzles/benchmarks8x8/5/puzzle4.txt,0.0,211.0,192.0,0.236322
benchmark_puzzles/benchmarks8x8/5/puzzle5.txt,0.0,205.0,192.0,0.29164
benchmark_puzzles/benchmarks8x8/5/puzzle6.txt,0.0,206.0,192.0,0.330829
benchmark_puzzles/benchmarks8x8/5/puzzle7.txt,0.0,208.0,192.0,0.367833
benchmark_puzzles/benchmarks8x8/5/puzzle8.txt,0.0,178.0,192.0,0.62354
benchmark_puzzles/benchmarks8x8/5/puzzle9.txt,0.0,195.0,192.0,0.798264
benchmark_puzzles/benchmarks8x8/5/puzzle10.txt,0.0,225.0,192.0,5.00183
benchmark_puzzles/benchmarks8x8/5/puzzle11.txt,0.0,205.0,192.0,1.18003
benchmark_puzzles/benchmarks8x8/5/puzzle12.txt,0.0,204.0,192.0,0.359341
benchmark_puzzles/benchmarks8x8/5/puzzle13.txt,0.0,201.0,192.0,0.421265
benchmark_puzzles/benchmarks8x8/5/puzzle14.txt,0.0,203.0,192.0,0.52711
benchmark_puzzles/benchmarks8x8/5/puzzle15.txt,0.0,205.0,192.0,0.397395
benchmark_puzzles/benchmarks8x8/5/puzzle16.txt,0.0,205.0,192.0,0.484498
benchmark_puzzles/benchmarks8x8/5/puzzle17.txt,0.0,231.0,192.0,0.259972
benchmark_puzzles/benchmarks8x8/5/puzzle18.txt,0.0,210.0,192.0,0.230457
benchmark_puzzles/benchmarks8x8/5/puzzle19.txt,0.0,194.0,192.0,0.266313
benchmark_puzzles/benchmarks8x8/5/puzzle20.txt,0.0,203.0,192.0,0.300974
benchmark_puzzles/benchmarks8x8/10/puzzle1.txt,0.0,418.0,192.0,0.300583
benchmark_puzzles/benchmarks8x8/10/puzzle2.txt,0.0,363.0,192.0,0.272508
benchmark_puzzles/benchmarks8x8/10/puzzle3.txt,0.0,412.0,192.0,0.22549
benchmark_puzzles/benchmarks8x8/10/puzzle4.txt,0.0,426.0,192.0,0.300097
benchmark_puzzles/benchmarks8x8/10/puzzle5.txt,0.0,412.0,192.0,0.202274
benchmark_puzzles/benchmarks8x8/10/puzzle6.txt,0.0,410.0,192.0,0.255873
benchmark_puzzles/benchmarks8x8/10/puzzle7.txt,0.0,405.0,192.0,0.223752
benchmark_puzzles/benchmarks8x8/10/puzzle8.txt,0.0,396.0,192.0,0.21037
benchmark_puzzles/benchmarks8x8/10/puzzle9.txt,0.0,366.0,192.0,0.20772
benchmark_puzzles/benchmarks8x8/10/puzzle10.txt,0.0,430.0,192.0,0.207255
benchmark_puzzles/benchmarks8x8/10/puzzle11.txt,0.0,399.0,192.0,0.206976
benchmark_puzzles/benchmarks8x8/10/puzzle12.txt,0.0,408.0,192.0,0.297333
benchmark_puzzles/benchmarks8x8/10/puzzle13.txt,0.0,401.0,192.0,0.326216
benchmark_puzzles/benchmarks8x8/10/puzzle14.txt,0.0,381.0,192.0,0.34423
benchmark_puzzles/benchmarks8x8/10/puzzle15.txt,0.0,401.0,192.0,0.217082
benchmark_puzzles/benchmarks8x8/10/puzzle16.txt,0.0,431.0,192.0,0.214968
benchmark_puzzles/benchmarks8x8/10/puzzle17.txt,0.0,437.0,192.0,0.252356
benchmark_puzzles/benchmarks8x8/10/puzzle18.txt,0.0,402.0,192.0,0.203782
benchmark_puzzles/benchmarks8x8/10/puzzle19.txt,0.0,372.0,192.0,0.213222
benchmark_puzzles/benchmarks8x8/10/puzzle20.txt,0.0,424.0,192.0,0.241187
benchmark_puzzles/benchmarks8x8/15/puzzle1.txt,0.0,634.0,192.0,0.225781
benchmark_puzzles/benchmarks8x8/15/puzzle2.txt,0.0,573.0,192.0,0.25703
benchmark_puzzles/benchmarks8x8/15/puzzle3.txt,0.0,617.0,192.0,0.250969
benchmark_puzzles/benchmarks8x8/15/puzzle4.txt,0.0,636.0,192.0,0.266008
benchmark_puzzles/benchmarks8x8/15/puzzle5.txt,0.0,612.0,192.0,0.244889
benchmark_puzzles/benchmarks8x8/15/puzzle6.txt,0.0,605.0,192.0,0.241642
benchmark_puzzles/benchmarks8x8/15/puzzle7.txt,0.0,615.0,192.0,0.234365
benchmark_puzzles/benchmarks8x8/15/puzzle8.txt,0.0,609.0,192.0,0.218911
benchmark_puzzles/benchmarks8x8/15/puzzle9.txt,0.0,582.0,192.0,0.233579
benchmark_puzzles/benchmarks8x8/15/puzzle10.txt,0.0,629.0,192.0,0.210244
benchmark_puzzles/benchmarks8x8/15/puzzle11.txt,0.0,620.0,192.0,0.266346
benchmark_puzzles/benchmarks8x8/15/puzzle12.txt,0.0,620.0,192.0,0.214949
benchmark_puzzles/benchmarks8x8/15/puzzle13.txt,0.0,608.0,192.0,0.20221
benchmark_puzzles/benchmarks8x8/15/puzzle14.txt,0.0,576.0,192.0,0.29747
benchmark_puzzles/benchmarks8x8/15/puzzle15.txt,0.0,589.0,192.0,0.284717
benchmark_puzzles/benchmarks8x8/15/puzzle16.txt,0.0,627.0,192.0,0.222198
benchmark_puzzles/benchmarks8x8/15/puzzle17.txt,0.0,628.0,192.0,0.250701
benchmark_puzzles/benchmarks8x8/15/puzzle18.txt,0.0,596.0,192.0,0.267334
benchmark_puzzles/benchmarks8x8/15/puzzle19.txt,0.0,565.0,192.0,0.197159
benchmark_puzzles/benchmarks8x8/15/puzzle20.txt,0.0,620.0,192.0,0.293579
benchmark_puzzles/benchmarks8x8/20/puzzle1.txt,0.0,849.0,192.0,0.21456
benchmark_puzzles/benchmarks8x8/20/puzzle2.txt,0.0,776.0,192.0,0.282587
benchmark_puzzles/benchmarks8x8/20/puzzle3.txt,0.0,837.0,192.0,0.328484
benchmark_puzzles/benchmarks8x8/20/puzzle4.txt,0.0,828.0,192.0,0.222328
benchmark_puzzles/benchmarks8x8/20/puzzle5.txt,0.0,806.0,192.0,0.25503
benchmark_puzzles/benchmarks8x8/20/puzzle6.txt,0.0,775.0,192.0,0.236592
benchmark_puzzles/benchmarks8x8/20/puzzle7.txt,0.0,817.0,192.0,0.238806
benchmark_puzzles/benchmarks8x8/20/puzzle8.txt,0.0,816.0,192.0,0.223692
benchmark_puzzles/benchmarks8x8/20/puzzle9.txt,0.0,772.0,192.0,0.217391
benchmark_puzzles/benchmarks8x8/20/puzzle10.txt,0.0,840.0,192.0,0.223177
